x,y,z
332000.0,4262250.0,-777.551513672
332050.0,4262250.0,-754.704833984
332100.0,4262250.0,-731.194335938
332150.0,4262250.0,-707.683837891
332200.0,4262250.0,-684.166687012
332250.0,4262250.0,-660.539245605
332300.0,4262250.0,-636.315124512
332350.0,4262250.0,-611.889587402
332400.0,4262250.0,-587.464050293
332450.0,4262250.0,-562.127258301
332500.0,4262250.0,-535.24017334
332550.0,4262250.0,-508.353149414
332600.0,4262250.0,-481.466094971
332650.0,4262250.0,-454.57901001
332700.0,4262250.0,-427.691955566
332750.0,4262250.0,-400.804901123
332800.0,4262250.0,-373.862701416
332850.0,4262250.0,-346.134338379
332900.0,4262250.0,-318.070007324
332950.0,4262250.0,-290.005645752
333000.0,4262250.0,-261.941314697
333050.0,4262250.0,-233.876953125
333100.0,4262250.0,-205.812606812
333150.0,4262250.0,-177.748260498
333200.0,4262250.0,-148.556930542
333250.0,4262250.0,-118.673042297
333300.0,4262250.0,-89.1808166504
333350.0,4262250.0,-59.6885948181
333400.0,4262250.0,-29.9304141998
333450.0,4262250.0,3.73251318932
333500.0,4262250.0,33.7584037781
333550.0,4262250.0,63.7842941284
333600.0,4262250.0,93.8101806641
333650.0,4262250.0,124.768600464
333700.0,4262250.0,155.69303894
333750.0,4262250.0,186.237121582
333800.0,4262250.0,215.8019104
333850.0,4262250.0,244.503051758
333900.0,4262250.0,272.41885376
333950.0,4262250.0,299.648529053
334000.0,4262250.0,325.658813477
334050.0,4262250.0,350.715057373
334100.0,4262250.0,374.073913574
334150.0,4262250.0,395.788330078
334200.0,4262250.0,416.461273193
334250.0,4262250.0,436.303100586
334300.0,4262250.0,455.370483398
334350.0,4262250.0,474.414794922
334400.0,4262250.0,493.402435303
334450.0,4262250.0,511.793121338
334500.0,4262250.0,531.213623047
334550.0,4262250.0,550.297180176
334600.0,4262250.0,570.7578125
334650.0,4262250.0,591.253662109
334700.0,4262250.0,610.411682129
334750.0,4262250.0,628.007324219
334800.0,4262250.0,641.919799805
334850.0,4262250.0,651.55847168
334900.0,4262250.0,658.030700684
334950.0,4262250.0,660.872497559
335000.0,4262250.0,663.593200684
335050.0,4262250.0,665.226257324
335100.0,4262250.0,666.599609375
335150.0,4262250.0,669.028442383
335200.0,4262250.0,673.788269043
335250.0,4262250.0,681.551208496
335300.0,4262250.0,692.127929688
335350.0,4262250.0,705.381408691
335400.0,4262250.0,720.775390625
335450.0,4262250.0,738.424926758
335500.0,4262250.0,758.882324219
335550.0,4262250.0,777.393554688
335600.0,4262250.0,797.377563477
335650.0,4262250.0,817.594360352
335700.0,4262250.0,836.951965332
335750.0,4262250.0,856.058044434
335800.0,4262250.0,874.031799316
335850.0,4262250.0,889.987854004
335900.0,4262250.0,905.124267578
335950.0,4262250.0,918.827819824
336000.0,4262250.0,931.976623535
336050.0,4262250.0,944.569458008
336100.0,4262250.0,957.16619873
336150.0,4262250.0,970.189880371
336200.0,4262250.0,983.638916016
336250.0,4262250.0,998.30255127
336300.0,4262250.0,1013.95318604
336350.0,4262250.0,1031.7388916
336400.0,4262250.0,1049.69470215
336450.0,4262250.0,1070.09118652
336500.0,4262250.0,1090.80419922
336550.0,4262250.0,1111.51721191
336600.0,4262250.0,1133.3092041
336650.0,4262250.0,1155.92456055
336700.0,4262250.0,1178.18676758
336750.0,4262250.0,1200.36767578
336800.0,4262250.0,1222.54858398
336850.0,4262250.0,1242.87231445
336900.0,4262250.0,1262.32202148
336950.0,4262250.0,1281.77172852
337000.0,4262250.0,1301.22143555
337050.0,4262250.0,1320.67114258
337100.0,4262250.0,1340.12084961
337150.0,4262250.0,1360.10083008
337200.0,4262250.0,1379.87670898
337250.0,4262250.0,1394.16699219
337300.0,4262250.0,1405.5246582
337350.0,4262250.0,1418.89208984
337400.0,4262250.0,1432.25952148
337450.0,4262250.0,1445.62695312
337500.0,4262250.0,1458.9942627
337550.0,4262250.0,1472.36169434
337600.0,4262250.0,1485.72912598
337650.0,4262250.0,1495.07751465
337700.0,4262250.0,1504.90844727
337750.0,4262250.0,1514.92651367
337800.0,4262250.0,1524.94458008
337850.0,4262250.0,1533.49047852
337900.0,4262250.0,1543.4284668
337950.0,4262250.0,1553.36633301
338000.0,4262250.0,1563.0769043
338050.0,4262250.0,1571.29125977
338100.0,4262250.0,1582.88671875
338150.0,4262250.0,1595.61901855
338200.0,4262250.0,1609.13378906
338250.0,4262250.0,1622.6854248
338300.0,4262250.0,1637.93920898
338350.0,4262250.0,1654.25219727
338400.0,4262250.0,1671.61071777
338450.0,4262250.0,1689.53173828
338500.0,4262250.0,1708.94995117
338550.0,4262250.0,1728.93615723
338600.0,4262250.0,1747.23339844
338650.0,4262250.0,1760.45092773
338700.0,4262250.0,1771.25305176
338750.0,4262250.0,1780.7310791
338800.0,4262250.0,1790.2043457
338850.0,4262250.0,1799.09765625
338900.0,4262250.0,1806.28894043
338950.0,4262250.0,1813.18835449
339000.0,4262250.0,1819.21740723
339050.0,4262250.0,1823.57128906
339100.0,4262250.0,1827.74865723
339150.0,4262250.0,1830.99462891
339200.0,4262250.0,1834.22473145
339250.0,4262250.0,1836.89306641
339300.0,4262250.0,1839.09924316
339350.0,4262250.0,1842.13549805
339400.0,4262250.0,1847.84875488
339450.0,4262250.0,1856.51123047
339500.0,4262250.0,1867.36254883
339550.0,4262250.0,1878.13537598
339600.0,4262250.0,1888.55957031
339650.0,4262250.0,1897.48742676
339700.0,4262250.0,1904.24499512
339750.0,4262250.0,1907.92749023
339800.0,4262250.0,1911.80224609
339850.0,4262250.0,1900.69104004
339900.0,4262250.0,1902.48937988
339950.0,4262250.0,1909.84020996
340000.0,4262250.0,1915.2746582
340050.0,4262250.0,1918.19580078
340100.0,4262250.0,1918.24145508
340150.0,4262250.0,1915.84777832
340200.0,4262250.0,1918.76794434
340250.0,4262250.0,1923.01965332
340300.0,4262250.0,1926.36035156
340350.0,4262250.0,1929.22045898
340400.0,4262250.0,1930.51293945
340450.0,4262250.0,1933.19555664
340500.0,4262250.0,1939.70617676
340550.0,4262250.0,1942.56030273
340600.0,4262250.0,1944.58520508
340650.0,4262250.0,1949.35144043
340700.0,4262250.0,1953.07592773
340750.0,4262250.0,1954.58728027
340800.0,4262250.0,1955.60925293
340850.0,4262250.0,1954.64990234
340900.0,4262250.0,1955.27441406
340950.0,4262250.0,1957.40734863
341000.0,4262250.0,1958.9720459
341050.0,4262250.0,1961.22875977
341100.0,4262250.0,1963.10253906
341150.0,4262250.0,1962.39855957
341200.0,4262250.0,1960.5802002
341250.0,4262250.0,1956.63623047
341300.0,4262250.0,1953.4440918
341350.0,4262250.0,1949.73815918
341400.0,4262250.0,1943.19458008
341450.0,4262250.0,1937.20739746
341500.0,4262250.0,1941.7322998
341550.0,4262250.0,1954.89953613
341600.0,4262250.0,1964.13415527
341650.0,4262250.0,1971.79345703
341700.0,4262250.0,1980.19262695
341750.0,4262250.0,1989.75561523
341800.0,4262250.0,1999.50158691
341850.0,4262250.0,2000.02587891
341900.0,4262250.0,2003.28625488
341950.0,4262250.0,2003.18212891
342000.0,4262250.0,1998.03674316
342050.0,4262250.0,1997.50964355
342100.0,4262250.0,2000.07421875
342150.0,4262250.0,2002.16882324
342200.0,4262250.0,2006.05065918
342250.0,4262250.0,2010.15795898
342300.0,4262250.0,2015.12536621
342350.0,4262250.0,2020.67346191
342400.0,4262250.0,2026.32080078
342450.0,4262250.0,2036.13000488
342500.0,4262250.0,2048.43774414
342550.0,4262250.0,2061.59375
342600.0,4262250.0,2075.60058594
342650.0,4262250.0,2081.96484375
342700.0,4262250.0,2082.27929688
342750.0,4262250.0,2082.00585938
342800.0,4262250.0,2080.98632812
342850.0,4262250.0,2082.50610352
342900.0,4262250.0,2082.12036133
342950.0,4262250.0,2085.3059082
343000.0,4262250.0,2092.02490234
343050.0,4262250.0,2102.66601562
343100.0,4262250.0,2116.74536133
343150.0,4262250.0,2129.82495117
343200.0,4262250.0,2137.62890625
343250.0,4262250.0,2143.13476562
343300.0,4262250.0,2158.08105469
343350.0,4262250.0,2163.19921875
343400.0,4262250.0,2158.87915039
343450.0,4262250.0,2170.88867188
343500.0,4262250.0,2181.36499023
343550.0,4262250.0,2194.53173828
343600.0,4262250.0,2206.21533203
343650.0,4262250.0,2204.7746582
343700.0,4262250.0,2197.13256836
343750.0,4262250.0,2193.55200195
343800.0,4262250.0,2193.4621582
343850.0,4262250.0,2188.39794922
343900.0,4262250.0,2194.58056641
343950.0,4262250.0,2194.72705078
344000.0,4262250.0,2194.70556641
344050.0,4262250.0,2198.79516602
344100.0,4262250.0,2205.31958008
344150.0,4262250.0,2206.80810547
329950.0,4262200.0,-1479.93493652
330000.0,4262200.0,-1466.4239502
330050.0,4262200.0,-1452.91296387
330100.0,4262200.0,-1439.40197754
330150.0,4262200.0,-1425.89099121
330200.0,4262200.0,-1410.9029541
330250.0,4262200.0,-1395.24023438
330300.0,4262200.0,-1379.57751465
330350.0,4262200.0,-1363.91491699
330400.0,4262200.0,-1348.25219727
330450.0,4262200.0,-1331.93762207
330500.0,4262200.0,-1315.31628418
330550.0,4262200.0,-1298.69494629
330600.0,4262200.0,-1282.0736084
330650.0,4262200.0,-1265.45227051
330700.0,4262200.0,-1249.95397949
330750.0,4262200.0,-1235.0
330800.0,4262200.0,-1220.04602051
330850.0,4262200.0,-1205.09216309
330900.0,4262200.0,-1190.13818359
330950.0,4262200.0,-1175.1842041
331000.0,4262200.0,-1158.19787598
331050.0,4262200.0,-1140.3548584
331100.0,4262200.0,-1122.46411133
331150.0,4262200.0,-1104.57336426
331200.0,4262200.0,-1086.68249512
331250.0,4262200.0,-1067.73913574
331300.0,4262200.0,-1048.30053711
331350.0,4262200.0,-1028.86181641
331400.0,4262200.0,-1009.4230957
331450.0,4262200.0,-989.997009277
331500.0,4262200.0,-971.026428223
331550.0,4262200.0,-951.496887207
331600.0,4262200.0,-931.967346191
331650.0,4262200.0,-912.437805176
331700.0,4262200.0,-892.90826416
331750.0,4262200.0,-873.378723145
331800.0,4262200.0,-852.540344238
331850.0,4262200.0,-831.104309082
331900.0,4262200.0,-809.668273926
331950.0,4262200.0,-788.23223877
332000.0,4262200.0,-766.796203613
332050.0,4262200.0,-743.949523926
332100.0,4262200.0,-720.439025879
332150.0,4262200.0,-696.928527832
332200.0,4262200.0,-673.33770752
332250.0,4262200.0,-649.710266113
332300.0,4262200.0,-625.205200195
332350.0,4262200.0,-600.779663086
332400.0,4262200.0,-576.354125977
332450.0,4262200.0,-550.884765625
332500.0,4262200.0,-523.997680664
332550.0,4262200.0,-497.110626221
332600.0,4262200.0,-470.223571777
332650.0,4262200.0,-443.336517334
332700.0,4262200.0,-416.449462891
332750.0,4262200.0,-389.474151611
332800.0,4262200.0,-362.459777832
332850.0,4262200.0,-334.731414795
332900.0,4262200.0,-306.667053223
332950.0,4262200.0,-278.602722168
333000.0,4262200.0,-250.538360596
333050.0,4262200.0,-222.474014282
333100.0,4262200.0,-194.409667969
333150.0,4262200.0,-164.541976929
333200.0,4262200.0,-133.982940674
333250.0,4262200.0,-103.76184082
333300.0,4262200.0,-74.2696228027
333350.0,4262200.0,-44.7773971558
333400.0,4262200.0,-12.0563240051
333450.0,4262200.0,22.5673694611
333500.0,4262200.0,55.4849891663
333550.0,4262200.0,85.5108795166
333600.0,4262200.0,116.776412964
333650.0,4262200.0,148.138183594
333700.0,4262200.0,179.065322876
333750.0,4262200.0,209.992462158
333800.0,4262200.0,241.932754517
333850.0,4262200.0,271.211090088
333900.0,4262200.0,300.528625488
333950.0,4262200.0,327.758300781
334000.0,4262200.0,355.121856689
334050.0,4262200.0,380.033203125
334100.0,4262200.0,403.017791748
334150.0,4262200.0,424.063293457
334200.0,4262200.0,444.196258545
334250.0,4262200.0,463.026367188
334300.0,4262200.0,481.259277344
334350.0,4262200.0,499.977111816
334400.0,4262200.0,517.910095215
334450.0,4262200.0,536.104003906
334500.0,4262200.0,554.451538086
334550.0,4262200.0,573.155944824
334600.0,4262200.0,592.097167969
334650.0,4262200.0,610.58782959
334700.0,4262200.0,628.656982422
334750.0,4262200.0,644.709899902
334800.0,4262200.0,657.542175293
334850.0,4262200.0,666.550476074
334900.0,4262200.0,672.156494141
334950.0,4262200.0,674.834106445
335000.0,4262200.0,676.633422852
335050.0,4262200.0,677.660095215
335100.0,4262200.0,678.696594238
335150.0,4262200.0,681.176513672
335200.0,4262200.0,686.390930176
335250.0,4262200.0,694.93939209
335300.0,4262200.0,706.489257812
335350.0,4262200.0,720.541015625
335400.0,4262200.0,736.599731445
335450.0,4262200.0,753.579528809
335500.0,4262200.0,770.596191406
335550.0,4262200.0,787.692077637
335600.0,4262200.0,804.825134277
335650.0,4262200.0,821.693115234
335700.0,4262200.0,839.327758789
335750.0,4262200.0,857.641479492
335800.0,4262200.0,874.950622559
335850.0,4262200.0,890.525634766
335900.0,4262200.0,905.513061523
335950.0,4262200.0,919.151489258
336000.0,4262200.0,932.175231934
336050.0,4262200.0,944.719909668
336100.0,4262200.0,957.046447754
336150.0,4262200.0,969.96484375
336200.0,4262200.0,983.179321289
336250.0,4262200.0,997.652099609
336300.0,4262200.0,1013.41015625
336350.0,4262200.0,1031.66674805
336400.0,4262200.0,1050.12927246
336450.0,4262200.0,1070.98181152
336500.0,4262200.0,1092.1854248
336550.0,4262200.0,1112.96789551
336600.0,4262200.0,1136.20849609
336650.0,4262200.0,1158.82397461
336700.0,4262200.0,1182.1159668
336750.0,4262200.0,1204.66687012
336800.0,4262200.0,1226.84777832
336850.0,4262200.0,1247.17150879
336900.0,4262200.0,1266.62121582
336950.0,4262200.0,1286.07092285
337000.0,4262200.0,1305.52062988
337050.0,4262200.0,1325.95532227
337100.0,4262200.0,1346.52062988
337150.0,4262200.0,1367.0859375
337200.0,4262200.0,1385.73083496
337250.0,4262200.0,1400.59765625
337300.0,4262200.0,1412.24511719
337350.0,4262200.0,1423.17993164
337400.0,4262200.0,1434.11486816
337450.0,4262200.0,1446.64050293
337500.0,4262200.0,1460.00793457
337550.0,4262200.0,1473.37524414
337600.0,4262200.0,1486.74267578
337650.0,4262200.0,1496.09106445
337700.0,4262200.0,1503.54821777
337750.0,4262200.0,1512.71350098
337800.0,4262200.0,1522.73156738
337850.0,4262200.0,1530.13500977
337900.0,4262200.0,1538.84362793
337950.0,4262200.0,1548.78161621
338000.0,4262200.0,1555.95922852
338050.0,4262200.0,1562.91320801
338100.0,4262200.0,1573.15246582
338150.0,4262200.0,1585.60302734
338200.0,4262200.0,1597.79638672
338250.0,4262200.0,1610.97155762
338300.0,4262200.0,1625.3079834
338350.0,4262200.0,1641.02954102
338400.0,4262200.0,1657.55981445
338450.0,4262200.0,1674.85827637
338500.0,4262200.0,1693.40380859
338550.0,4262200.0,1714.37329102
338600.0,4262200.0,1736.70495605
338650.0,4262200.0,1749.04772949
338700.0,4262200.0,1759.58544922
338750.0,4262200.0,1770.01477051
338800.0,4262200.0,1780.37756348
338850.0,4262200.0,1789.5826416
338900.0,4262200.0,1798.203125
338950.0,4262200.0,1806.87487793
339000.0,4262200.0,1813.86572266
339050.0,4262200.0,1818.21948242
339100.0,4262200.0,1822.0222168
339150.0,4262200.0,1825.16162109
339200.0,4262200.0,1827.95544434
339250.0,4262200.0,1830.07971191
339300.0,4262200.0,1831.38818359
339350.0,4262200.0,1832.57421875
339400.0,4262200.0,1836.50378418
339450.0,4262200.0,1847.22753906
339500.0,4262200.0,1859.59533691
339550.0,4262200.0,1870.81481934
339600.0,4262200.0,1881.5090332
339650.0,4262200.0,1890.70361328
339700.0,4262200.0,1898.04650879
339750.0,4262200.0,1903.4597168
339800.0,4262200.0,1908.20861816
339850.0,4262200.0,1906.92285156
339900.0,4262200.0,1905.42492676
339950.0,4262200.0,1908.23864746
340000.0,4262200.0,1910.77587891
340050.0,4262200.0,1911.8293457
340100.0,4262200.0,1911.83654785
340150.0,4262200.0,1914.11914062
340200.0,4262200.0,1915.24304199
340250.0,4262200.0,1918.59741211
340300.0,4262200.0,1921.66394043
340350.0,4262200.0,1923.81762695
340400.0,4262200.0,1924.67919922
340450.0,4262200.0,1925.60168457
340500.0,4262200.0,1928.73022461
340550.0,4262200.0,1932.23522949
340600.0,4262200.0,1937.62548828
340650.0,4262200.0,1941.80639648
340700.0,4262200.0,1945.8449707
340750.0,4262200.0,1948.51037598
340800.0,4262200.0,1951.24499512
340850.0,4262200.0,1950.35571289
340900.0,4262200.0,1950.26721191
340950.0,4262200.0,1951.68603516
341000.0,4262200.0,1952.96911621
341050.0,4262200.0,1955.53186035
341100.0,4262200.0,1956.83447266
341150.0,4262200.0,1956.4708252
341200.0,4262200.0,1953.66662598
341250.0,4262200.0,1949.38781738
341300.0,4262200.0,1944.40710449
341350.0,4262200.0,1937.97021484
341400.0,4262200.0,1928.72546387
341450.0,4262200.0,1915.6661377
341500.0,4262200.0,1912.03356934
341550.0,4262200.0,1950.61291504
341600.0,4262200.0,1974.68078613
341650.0,4262200.0,1983.6171875
341700.0,4262200.0,1988.52197266
341750.0,4262200.0,1994.25158691
341800.0,4262200.0,1997.16601562
341850.0,4262200.0,1991.55883789
341900.0,4262200.0,1991.52709961
341950.0,4262200.0,1989.67785645
342000.0,4262200.0,1988.83508301
342050.0,4262200.0,1990.10534668
342100.0,4262200.0,1995.77062988
342150.0,4262200.0,2000.34863281
342200.0,4262200.0,2006.74157715
342250.0,4262200.0,2010.65246582
342300.0,4262200.0,2013.36572266
342350.0,4262200.0,2021.91833496
342400.0,4262200.0,2030.55065918
342450.0,4262200.0,2045.37805176
342500.0,4262200.0,2053.13208008
342550.0,4262200.0,2062.38378906
342600.0,4262200.0,2081.51586914
342650.0,4262200.0,2095.0
342700.0,4262200.0,2107.37158203
342750.0,4262200.0,2110.75854492
342800.0,4262200.0,2109.44238281
342850.0,4262200.0,2113.35742188
342900.0,4262200.0,2110.02587891
342950.0,4262200.0,2100.48974609
343000.0,4262200.0,2095.78271484
343050.0,4262200.0,2097.26464844
343100.0,4262200.0,2111.04272461
343150.0,4262200.0,2116.97680664
343200.0,4262200.0,2119.92602539
343250.0,4262200.0,2125.7487793
343300.0,4262200.0,2134.20922852
343350.0,4262200.0,2144.94628906
343400.0,4262200.0,2150.98608398
343450.0,4262200.0,2155.91650391
343500.0,4262200.0,2164.88647461
343550.0,4262200.0,2175.48168945
343600.0,4262200.0,2184.45117188
343650.0,4262200.0,2183.96582031
343700.0,4262200.0,2183.22290039
343750.0,4262200.0,2180.67114258
343800.0,4262200.0,2181.31665039
343850.0,4262200.0,2184.7980957
343900.0,4262200.0,2188.2734375
343950.0,4262200.0,2191.20776367
344000.0,4262200.0,2193.54248047
344050.0,4262200.0,2196.12817383
344100.0,4262200.0,2201.92797852
344150.0,4262200.0,2205.87524414
329950.0,4262150.0,-1474.67529297
330000.0,4262150.0,-1461.16430664
330050.0,4262150.0,-1447.65332031
330100.0,4262150.0,-1434.14233398
330150.0,4262150.0,-1419.95043945
330200.0,4262150.0,-1404.28771973
330250.0,4262150.0,-1388.62512207
330300.0,4262150.0,-1372.96240234
330350.0,4262150.0,-1357.29980469
330400.0,4262150.0,-1341.63708496
330450.0,4262150.0,-1325.32250977
330500.0,4262150.0,-1308.70117188
330550.0,4262150.0,-1292.07983398
330600.0,4262150.0,-1275.45849609
330650.0,4262150.0,-1258.8371582
330700.0,4262150.0,-1242.28845215
330750.0,4262150.0,-1227.33447266
330800.0,4262150.0,-1212.38049316
330850.0,4262150.0,-1197.42663574
330900.0,4262150.0,-1182.47265625
330950.0,4262150.0,-1166.56286621
331000.0,4262150.0,-1148.73242188
331050.0,4262150.0,-1130.85742188
331100.0,4262150.0,-1112.96655273
331150.0,4262150.0,-1095.07580566
331200.0,4262150.0,-1077.18505859
331250.0,4262150.0,-1058.24169922
331300.0,4262150.0,-1038.80297852
331350.0,4262150.0,-1019.36425781
331400.0,4262150.0,-999.925598145
331450.0,4262150.0,-980.486877441
331500.0,4262150.0,-961.315917969
331550.0,4262150.0,-941.942565918
331600.0,4262150.0,-922.413024902
331650.0,4262150.0,-902.883483887
331700.0,4262150.0,-883.353942871
331750.0,4262150.0,-863.221069336
331800.0,4262150.0,-841.78503418
331850.0,4262150.0,-820.348999023
331900.0,4262150.0,-798.912963867
331950.0,4262150.0,-777.476867676
332000.0,4262150.0,-756.04083252
332050.0,4262150.0,-733.194152832
332100.0,4262150.0,-709.683654785
332150.0,4262150.0,-686.136169434
332200.0,4262150.0,-662.508666992
332250.0,4262150.0,-638.520812988
332300.0,4262150.0,-614.095275879
332350.0,4262150.0,-589.66973877
332400.0,4262150.0,-565.24420166
332450.0,4262150.0,-539.642272949
332500.0,4262150.0,-512.755187988
332550.0,4262150.0,-485.868133545
332600.0,4262150.0,-458.981079102
332650.0,4262150.0,-432.094024658
332700.0,4262150.0,-405.085632324
332750.0,4262150.0,-378.071228027
332800.0,4262150.0,-351.05682373
332850.0,4262150.0,-323.328460693
332900.0,4262150.0,-295.264129639
332950.0,4262150.0,-267.199768066
333000.0,4262150.0,-239.135421753
333050.0,4262150.0,-211.071075439
333100.0,4262150.0,-180.591781616
333150.0,4262150.0,-150.143432617
333200.0,4262150.0,-119.061637878
333250.0,4262150.0,-88.8506469727
333300.0,4262150.0,-59.3584251404
333350.0,4262150.0,-28.3777580261
333400.0,4262150.0,5.81776666641
333450.0,4262150.0,40.4414596558
333500.0,4262150.0,75.2666473389
333550.0,4262150.0,107.237464905
333600.0,4262150.0,139.969985962
333650.0,4262150.0,171.510452271
333700.0,4262150.0,203.540023804
333750.0,4262150.0,236.656555176
333800.0,4262150.0,268.694763184
333850.0,4262150.0,298.559265137
333900.0,4262150.0,328.638366699
333950.0,4262150.0,356.547912598
334000.0,4262150.0,383.437896729
334050.0,4262150.0,407.416503906
334100.0,4262150.0,430.371795654
334150.0,4262150.0,450.028289795
334200.0,4262150.0,469.420593262
334250.0,4262150.0,487.991027832
334300.0,4262150.0,505.463256836
334350.0,4262150.0,522.98223877
334400.0,4262150.0,539.385864258
334450.0,4262150.0,557.050598145
334500.0,4262150.0,573.626586914
334550.0,4262150.0,590.587097168
334600.0,4262150.0,608.993530273
334650.0,4262150.0,626.683105469
334700.0,4262150.0,644.129272461
334750.0,4262150.0,659.635070801
334800.0,4262150.0,672.567382812
334850.0,4262150.0,680.420288086
334900.0,4262150.0,685.206176758
334950.0,4262150.0,687.71496582
335000.0,4262150.0,689.188598633
335050.0,4262150.0,689.765441895
335100.0,4262150.0,690.370300293
335150.0,4262150.0,692.271118164
335200.0,4262150.0,697.656433105
335250.0,4262150.0,708.419799805
335300.0,4262150.0,720.680114746
335350.0,4262150.0,735.929138184
335400.0,4262150.0,752.972900391
335450.0,4262150.0,769.377807617
335500.0,4262150.0,784.204284668
335550.0,4262150.0,798.742492676
335600.0,4262150.0,813.467163086
335650.0,4262150.0,828.196228027
335700.0,4262150.0,844.096191406
335750.0,4262150.0,860.788635254
335800.0,4262150.0,877.359619141
335850.0,4262150.0,892.721008301
335900.0,4262150.0,907.340393066
335950.0,4262150.0,920.259765625
336000.0,4262150.0,933.045288086
336050.0,4262150.0,945.10723877
336100.0,4262150.0,957.236938477
336150.0,4262150.0,969.554077148
336200.0,4262150.0,982.407348633
336250.0,4262150.0,997.028320312
336300.0,4262150.0,1012.84887695
336350.0,4262150.0,1031.1237793
336400.0,4262150.0,1050.56396484
336450.0,4262150.0,1071.41638184
336500.0,4262150.0,1093.56665039
336550.0,4262150.0,1115.34741211
336600.0,4262150.0,1138.66906738
336650.0,4262150.0,1161.72338867
336700.0,4262150.0,1185.01538086
336750.0,4262150.0,1208.30737305
336800.0,4262150.0,1231.14709473
336850.0,4262150.0,1251.47070312
336900.0,4262150.0,1271.24462891
336950.0,4262150.0,1291.80993652
337000.0,4262150.0,1312.37524414
337050.0,4262150.0,1332.94055176
337100.0,4262150.0,1353.50585938
337150.0,4262150.0,1374.07116699
337200.0,4262150.0,1391.58911133
337250.0,4262150.0,1406.36584473
337300.0,4262150.0,1419.38830566
337350.0,4262150.0,1430.32312012
337400.0,4262150.0,1441.25805664
337450.0,4262150.0,1452.19287109
337500.0,4262150.0,1463.12768555
337550.0,4262150.0,1474.38891602
337600.0,4262150.0,1487.75622559
337650.0,4262150.0,1497.10461426
337700.0,4262150.0,1504.56176758
337750.0,4262150.0,1512.0189209
337800.0,4262150.0,1520.51855469
337850.0,4262150.0,1527.92199707
337900.0,4262150.0,1534.25891113
337950.0,4262150.0,1542.92443848
338000.0,4262150.0,1548.84155273
338050.0,4262150.0,1555.79553223
338100.0,4262150.0,1563.41833496
338150.0,4262150.0,1575.42077637
338200.0,4262150.0,1586.45690918
338250.0,4262150.0,1599.63195801
338300.0,4262150.0,1613.86743164
338350.0,4262150.0,1628.29907227
338400.0,4262150.0,1644.11999512
338450.0,4262150.0,1659.78027344
338500.0,4262150.0,1675.81237793
338550.0,4262150.0,1694.03466797
338600.0,4262150.0,1714.16210938
338650.0,4262150.0,1731.50561523
338700.0,4262150.0,1745.79333496
338750.0,4262150.0,1759.47424316
338800.0,4262150.0,1771.83435059
338850.0,4262150.0,1782.42797852
338900.0,4262150.0,1792.28271484
338950.0,4262150.0,1800.56140137
339000.0,4262150.0,1808.34570312
339050.0,4262150.0,1812.86767578
339100.0,4262150.0,1818.07324219
339150.0,4262150.0,1821.84667969
339200.0,4262150.0,1824.80236816
339250.0,4262150.0,1826.3137207
339300.0,4262150.0,1827.62670898
339350.0,4262150.0,1828.56860352
339400.0,4262150.0,1831.47216797
339450.0,4262150.0,1842.79748535
339500.0,4262150.0,1855.11474609
339550.0,4262150.0,1866.21130371
339600.0,4262150.0,1877.17944336
339650.0,4262150.0,1886.33190918
339700.0,4262150.0,1894.38134766
339750.0,4262150.0,1900.59179688
339800.0,4262150.0,1906.04931641
339850.0,4262150.0,1910.3737793
339900.0,4262150.0,1911.11437988
339950.0,4262150.0,1911.00744629
340000.0,4262150.0,1913.87268066
340050.0,4262150.0,1919.01635742
340100.0,4262150.0,1927.50292969
340150.0,4262150.0,1931.39685059
340200.0,4262150.0,1922.2043457
340250.0,4262150.0,1918.55273438
340300.0,4262150.0,1919.14050293
340350.0,4262150.0,1920.73327637
340400.0,4262150.0,1922.1541748
340450.0,4262150.0,1923.73779297
340500.0,4262150.0,1925.21057129
340550.0,4262150.0,1926.78674316
340600.0,4262150.0,1929.58288574
340650.0,4262150.0,1933.80090332
340700.0,4262150.0,1937.51611328
340750.0,4262150.0,1939.58239746
340800.0,4262150.0,1941.45874023
340850.0,4262150.0,1940.4630127
340900.0,4262150.0,1942.4095459
340950.0,4262150.0,1944.62329102
341000.0,4262150.0,1948.14648438
341050.0,4262150.0,1951.14489746
341100.0,4262150.0,1952.5546875
341150.0,4262150.0,1952.78527832
341200.0,4262150.0,1950.17919922
341250.0,4262150.0,1946.28979492
341300.0,4262150.0,1941.49133301
341350.0,4262150.0,1934.5435791
341400.0,4262150.0,1927.55114746
341450.0,4262150.0,1915.55297852
341500.0,4262150.0,1919.42248535
341550.0,4262150.0,1966.99768066
341600.0,4262150.0,1977.83911133
341650.0,4262150.0,1983.5567627
341700.0,4262150.0,1986.84143066
341750.0,4262150.0,1989.30932617
341800.0,4262150.0,1987.48168945
341850.0,4262150.0,1980.54760742
341900.0,4262150.0,1981.68640137
341950.0,4262150.0,1982.80944824
342000.0,4262150.0,1985.71435547
342050.0,4262150.0,1991.15014648
342100.0,4262150.0,1999.57763672
342150.0,4262150.0,2005.72229004
342200.0,4262150.0,2011.79516602
342250.0,4262150.0,2016.63623047
342300.0,4262150.0,2018.36450195
342350.0,4262150.0,2023.32519531
342400.0,4262150.0,2028.20959473
342450.0,4262150.0,2034.86279297
342500.0,4262150.0,2044.40112305
342550.0,4262150.0,2060.26049805
342600.0,4262150.0,2077.01928711
