x,y,z
335416.0,4255047.14037,-640.126320168
335216.0,4255046.0897,-640.126320168
335216.0,4255136.58179,-571.583036213
339416.0,4259263.82452,467.432559453
339416.0,4259422.56463,523.920809234
337023.047668,4261486.186,619.794729727
337216.0,4261486.186,802.37827822
337216.0,4261390.55784,871.778939706
337097.929729,4261644.9261,619.794729727
337216.0,4261644.9261,719.493958425
339655.236138,4261327.44589,367.810519748
340016.0,4261453.07598,-640.126320168
340028.000284,4261327.44589,-640.126320168
336016.0,4262597.36673,-169.667556706
336016.0,4262756.10684,-174.87659287
334816.0,4264343.50789,-159.90933656
334902.05939,4264343.50789,-136.15790021
334816.0,4264502.24799,-165.171720504
334919.075201,4264502.24799,-136.15790021
337616.0,4257358.94326,-35.11739397
337616.0,4257517.68337,87.0898416883
339130.409109,4259581.30473,871.778939706
339016.0,4259581.30473,974.830446221
339212.947292,4259740.04484,871.778939706
339016.0,4259740.04484,1071.57891774
338616.0,4259263.82452,1069.96787879
337416.0,4261803.66621,868.828879725
337418.126827,4261803.66621,871.778939706
337416.0,4261797.28341,871.778939706
337416.0,4261962.40631,820.278877428
337454.105751,4261962.40631,871.778939706
334616.0,4259422.56463,-255.979960056
334616.0,4259581.30473,-246.344105183
339504.019805,4261486.186,871.778939706
339588.928193,4261486.186,619.794729727
340216.0,4259263.82452,-976.007473581
340161.323568,4259263.82452,-892.110530147
340216.0,4259422.56463,-910.040206901
340205.105382,4259422.56463,-892.110530147
340058.933255,4259422.56463,-640.126320168
337016.0,4258338.25714,871.778939706
336816.0,4258447.42982,871.778939706
337086.277399,4258311.38389,871.778939706
336616.0,4258203.92747,619.794729727
336616.0,4258311.38389,691.897438217
336616.0,4258470.124,798.423636935
336781.828246,4258470.124,871.778939706
338816.0,4262914.84694,1853.51815526
338816.0,4262800.32982,1879.71577962
338759.461795,4262914.84694,1879.71577962
339275.479083,4258311.38389,-136.15790021
339216.0,4258232.23501,-136.15790021
339216.0,4258311.38389,-58.0959336447
339216.0,4258466.23355,115.826309769
336216.0,4258550.48722,619.794729727
336155.950455,4258628.8641,619.794729727
336216.0,4258628.8641,668.641600351
336216.0,4258470.124,554.129991522
340616.0,4263481.90816,871.778939706
334216.0,4263073.58705,-363.833665818
334216.0,4263232.32715,-356.185743944
337816.0,4256565.24274,-551.803859343
337816.0,4256723.98284,-461.455807338
337804.253671,4256406.50263,-640.126320168
337816.0,4256415.34958,-640.126320168
340816.0,4265295.94852,-841.177773267
338453.699035,4258470.124,619.794729727
338616.0,4258576.56355,619.794729727
338616.0,4258628.8641,656.43578672
338616.0,4258787.60421,765.53804292
338420.797807,4258787.60421,871.778939706
341616.0,4265137.20842,-990.441914853
341616.0,4265012.55603,-892.110530147
338276.768192,4264026.02768,871.778939706
338300.467081,4264184.76778,619.794729727
338416.0,4264184.76778,762.094082192
338416.0,4264125.32592,871.778939706
340244.238419,4258946.34431,-1144.09474013
340298.982519,4259105.08442,-1144.09474013
330416.0,4264819.72821,-1024.7844672
330416.0,4264978.46831,-1040.24736295
330416.0,4265137.20842,-1065.7830083
330416.0,4265295.94852,-1101.97736539
341816.0,4262121.14642,-1530.3999258
338616.0,4258946.34431,871.312636568
340016.0,4261327.44589,-622.774286022
341616.0,4263549.80736,515.008835377
341616.0,4263867.28757,432.893377425
335616.0,4259740.04484,553.506234608
339616.0,4265454.68863,-452.194157792
339816.0,4265454.68863,-507.051849808
339616.0,4265772.16884,-602.660606467
340016.0,4264502.24799,233.736349577
340016.0,4264425.67068,367.810519748
338816.0,4264502.24799,582.953378958
340816.0,4262279.88652,-726.257904976
333616.0,4258152.64379,-388.934612029
341616.0,4264559.66308,-388.142110189
341616.0,4264502.24799,-317.370386142
341616.0,4264819.72821,-714.477541723
341616.0,4264759.61186,-640.126320168
337216.0,4263867.28757,150.973989521
336416.0,4257835.16358,237.494952541
342016.0,4262279.88652,-1481.1875456
340016.0,4265137.20842,-414.206428696
340216.0,4265137.20842,-496.843381887
340416.0,4265137.20842,-589.029353445
337353.894513,4261644.9261,871.778939706
338416.0,4261962.40631,2225.03452305
338616.0,4261962.40631,2180.97413914
338616.0,4262279.88652,2132.25118773
338416.0,4262279.88652,2165.9010359
338216.0,4261644.9261,2222.51325424
338216.0,4261962.40631,2182.1704748
338416.0,4261644.9261,2245.69051292
336416.0,4261327.44589,266.503737835
341216.0,4264184.76778,382.950784743
341016.0,4264184.76778,437.983383892
340816.0,4264184.76778,468.551821818
341416.0,4262597.36673,-499.017427213
340416.0,4262279.88652,-508.158057654
340816.0,4262478.0714,-388.142110189
340816.0,4262597.36673,-168.937007074
340816.0,4262332.60819,-640.126320168
333616.0,4258470.124,-401.233657258
340016.0,4262470.62576,367.810519748
337829.271987,4259740.04484,1879.71577962
331216.0,4255930.28231,-614.552126728
331216.0,4256247.76252,-544.197109723
332016.0,4259740.04484,-492.900118457
332016.0,4260057.52505,-509.504590443
336816.0,4258470.124,883.104404206
340016.0,4262597.36673,554.120858267
340416.0,4258787.60421,-1379.09655862
340416.0,4259105.08442,-1282.74558591
334816.0,4259740.04484,-156.398262684
334816.0,4260057.52505,-146.299306813
339616.0,4261009.96568,519.291290427
339616.0,4261327.44589,497.237669236
342016.0,4263549.80736,21.327927775
342016.0,4263867.28757,-45.5311252363
341955.218831,4263549.80736,115.826309769
341901.094757,4263867.28757,115.826309769
337616.0,4257547.54508,115.826309769
337616.0,4257795.26174,367.810519748
337616.0,4257835.16358,405.681699162
336416.0,4255444.89034,-640.126320168
336416.0,4255612.8021,-537.959229648
337856.927905,4256882.72295,-388.142110189
338006.981895,4256565.24274,-640.126320168
338016.0,4256572.55971,-640.126320168
338016.0,4256882.72295,-453.370683591
337816.0,4259740.04484,1883.48858874
338816.0,4258470.124,426.613638212
341216.0,4261644.9261,-1530.41566242
339216.0,4261009.96568,1453.67331678
339216.0,4261327.44589,1464.45485362
339108.436704,4261009.96568,1627.73156964
339120.561371,4261327.44589,1627.73156964
337816.0,4260692.48547,2152.5257552
338016.0,4260692.48547,2195.78764648
340016.0,4258152.64379,-1210.76235027
330016.0,4264502.24799,-1045.50465441
330216.0,4264502.24799,-1025.0452403
330416.0,4264502.24799,-1012.24199995
329816.0,4264502.24799,-1075.97836429
341416.0,4263232.32715,525.773502358
330216.0,4265772.16884,-1270.06127026
330016.0,4265772.16884,-1290.06544821
330416.0,4265772.16884,-1258.56884906
338416.0,4258152.64379,364.960303416
337816.0,4264819.72821,-58.4034276512
337616.0,4264819.72821,-78.7383027227
338016.0,4264819.72821,-23.9724885728
338016.0,4261327.44589,2170.07009461
338526.88899,4264184.76778,871.778939706
338616.0,4264184.76778,934.24379842
335471.738413,4259740.04484,367.810519748
337489.668558,4262279.88652,871.778939706
334816.0,4261962.40631,-319.794093669
335016.0,4261962.40631,-296.43831967
335216.0,4261962.40631,-269.706451917
335616.0,4262279.88652,-242.719897926
330816.0,4265454.68863,-1150.37883452
330816.0,4265430.48573,-1144.09474013
329816.0,4265772.16884,-1319.51563179
336416.0,4255922.39637,-388.142110189
336416.0,4255930.28231,-384.566013888
337416.0,4264819.72821,-84.0207698061
337216.0,4264819.72821,-77.0985256586
338416.0,4264282.71025,619.794729727
338416.0,4264471.16573,367.810519748
338016.0,4256987.89595,-388.142110189
338016.0,4257200.20316,-256.601461481
335713.227246,4260057.52505,619.794729727
335616.0,4260057.52505,496.681832136
334216.0,4260692.48547,-348.441599449
334016.0,4260692.48547,-381.328829519
334416.0,4260692.48547,-305.913128011
341416.0,4262769.76111,-136.15790021
341216.0,4262705.77099,-136.15790021
341416.0,4262903.43848,115.826309769
341216.0,4262834.89648,115.826309769
341616.0,4262858.54573,-136.15790021
341616.0,4262914.84694,-38.7911673067
341440.342527,4262914.84694,115.826309769
341616.0,4264379.58485,-136.15790021
341616.0,4264200.10188,115.826309769
339416.0,4264615.39976,367.810519748
339216.0,4264645.88644,367.810519748
339616.0,4264564.16641,367.810519748
338833.783031,4264819.72821,115.826309769
338816.0,4264819.72821,116.579108619
339016.0,4264651.4365,367.810519748
338816.0,4264628.14471,367.810519748
336016.0,4263258.45507,-136.15790021
340416.0,4262499.84238,-136.15790021
340416.0,4262597.36673,49.2755422423
340351.735927,4262597.36673,115.826309769
340416.0,4262355.81145,-388.142110189
334816.0,4259422.56463,-185.642809571
334928.693198,4259422.56463,-136.15790021
340816.0,4266085.3171,-1144.09474013
340811.500987,4266089.64905,-1144.09474013
340816.0,4266089.64905,-1146.01833307
340816.0,4261873.73287,-1144.09474013
341001.208169,4261644.9261,-1396.07895011
340816.0,4261644.9261,-1285.69247273
341016.0,4261644.9261,-1405.57688013
333616.0,4257517.68337,-343.663738661
335216.0,4257835.16358,-161.101904022
339344.021626,4258152.64379,-388.142110189
339416.0,4258244.99853,-388.142110189
339216.0,4258152.64379,-226.662774053
340330.335933,4258470.124,-1396.07895011
340416.0,4258731.96309,-1396.07895011
339074.018408,4263232.32715,1627.73156964
339216.0,4263232.32715,1533.60606559
331216.0,4255857.38374,-640.126320168
332816.0,4256133.87725,-388.142110189
332816.0,4256247.76252,-365.937263994
332816.0,4255930.28231,-430.46943253
340416.0,4258470.124,-1483.78636486
340016.0,4259422.56463,-562.581226557
337616.0,4258010.06814,619.794729727
338216.0,4261327.44589,2244.406312
338416.0,4261327.44589,2243.84778309
340416.0,4263748.625,871.778939706
340416.0,4263549.80736,913.729946178
340616.0,4263867.28757,811.535601347
340416.0,4263867.28757,842.057803146
336216.0,4260995.6529,367.810519748
336016.0,4260845.06821,367.810519748
336016.0,4260692.48547,472.788039484
336216.0,4260692.48547,613.151831248
336236.624592,4261009.96568,367.810519748
332016.0,4259422.56463,-481.187003362
339581.453623,4260692.48547,619.794729727
339477.297224,4260692.48547,871.778939706
339616.0,4260692.48547,527.326750456
339260.619727,4261009.96568,1375.74735966
339264.913293,4261327.44589,1375.74735966
339216.756542,4260692.48547,1375.74735966
338216.0,4260375.00526,2097.63045
338216.0,4260482.08705,2131.6999896
338416.0,4260375.00526,2022.96114635
338416.0,4260654.24692,2131.6999896
338216.0,4264502.24799,213.691968715
338416.0,4264502.24799,330.755847535
334138.891369,4262597.36673,-388.142110189
334062.82518,4262914.84694,-388.142110189
334016.0,4262597.36673,-402.200783621
334016.0,4262914.84694,-393.935428998
336416.0,4256565.24274,-183.241695501
336416.0,4256765.11614,-136.15790021
336416.0,4256882.72295,-108.135720827
338016.0,4256565.24274,-644.819891199
339616.0,4258152.64379,-752.257229227
339616.0,4258307.58019,-640.126320168
339532.403544,4258152.64379,-640.126320168
338016.0,4261009.96568,2205.70622381
338216.0,4261009.96568,2237.76434899
338416.0,4261009.96568,2213.86882911
337416.0,4259814.96939,1879.71577962
338616.0,4261644.9261,2190.49068684
338616.0,4263174.64444,1879.71577962
335216.0,4259740.04484,91.5293019633
335241.312967,4259740.04484,115.826309769
337616.0,4260057.52505,1997.05223998
337816.0,4260057.52505,2020.24360857
338016.0,4260057.52505,2000.77068719
337416.0,4260057.52505,1928.43824608
337616.0,4256247.76252,-653.353051995
340216.0,4262597.36673,252.649604844
340145.551905,4262597.36673,367.810519748
336616.0,4264819.72821,-27.4429092604
336416.0,4264819.72821,-13.593947993
336816.0,4264819.72821,-44.6719001324
337016.0,4264819.72821,-62.4855431482
335016.0,4255068.64856,-640.126320168
334816.0,4255105.02146,-640.126320168
333016.0,4260692.48547,-464.344950912
332816.0,4260692.48547,-477.746968661
333216.0,4260692.48547,-452.09008854
331216.0,4255612.8021,-735.59733335
331416.0,4255612.8021,-668.263194965
332416.0,4259105.08442,-438.960042731
332616.0,4259105.08442,-428.420307238
332816.0,4259105.08442,-421.33446484
340016.0,4264777.4365,-136.15790021
339888.44424,4264819.72821,-136.15790021
340016.0,4264577.32172,115.826309769
340016.0,4264819.72821,-179.501221764
332816.0,4255612.8021,-540.070927886
337216.0,4263549.80736,271.724561549
333016.0,4259105.08442,-416.925446666
333216.0,4259105.08442,-414.094805575
338816.0,4261327.44589,2032.18705318
338683.783295,4261327.44589,2131.6999896
340416.0,4264184.76778,547.52014872
340616.0,4264184.76778,498.535190827
332616.0,4260692.48547,-493.354512299
332416.0,4260692.48547,-511.879496588
334816.0,4260375.00526,-158.104129497
333960.785891,4260692.48547,-388.142110189
333816.0,4260692.48547,-406.365093929
333616.0,4260692.48547,-425.055747261
336416.0,4258345.61174,619.794729727
336416.0,4258470.124,694.48956563
340216.0,4266407.12926,-1072.31811177
340016.0,4266407.12926,-1012.35089357
340016.0,4266171.74644,-892.110530147
340416.0,4266407.12926,-1139.61734786
332016.0,4260375.00526,-531.811026072
334416.0,4261962.40631,-363.258136088
334616.0,4261962.40631,-341.639783668
341616.0,4263017.48403,115.826309769
339616.0,4263549.80736,1287.72518381
335816.0,4258470.124,200.659340812
338016.0,4263222.36732,1627.73156964
338016.0,4262914.84694,1700.98050735
338208.829288,4262914.84694,1879.71577962
338216.0,4262938.69953,1879.71577962
338961.546123,4259740.04484,1123.76314968
338816.0,4259553.71395,1123.76314968
338816.0,4259740.04484,1259.32421913
339416.0,4259700.02574,619.794729727
339416.0,4259740.04484,635.742518599
339216.0,4259740.04484,868.525984454
339428.532007,4259740.04484,619.794729727
341416.0,4262648.16076,-388.142110189
341616.0,4262729.06765,-388.142110189
339409.416574,4262914.84694,1375.74735966
339216.0,4262914.84694,1534.56526532
337616.0,4262597.36673,1035.44203775
337663.548696,4262597.36673,1123.76314968
334416.0,4255726.443,-388.142110189
334416.0,4255930.28231,-326.513067442
334416.0,4255612.8021,-425.537540834
334616.0,4255612.8021,-392.132422786
336016.0,4257517.68337,15.3521342464
336216.0,4257517.68337,47.1596893845
336016.0,4257835.16358,102.35267621
336216.0,4257695.1078,115.826309769
336055.355125,4257835.16358,115.826309769
330616.0,4264819.72821,-1025.04274096
330616.0,4265137.20842,-1070.10300449
330816.0,4264819.72821,-1026.2113843
330816.0,4265137.20842,-1075.48524509
342016.0,4263992.99196,-136.15790021
341888.434589,4264184.76778,-136.15790021
342016.0,4264184.76778,-284.252433676
336216.0,4255295.32189,-650.702501835
336416.0,4255295.32189,-743.133815472
340616.0,4261644.9261,-1166.87770816
338816.0,4261009.96568,1985.44760605
338618.083174,4261009.96568,2131.6999896
337016.0,4261644.9261,537.747231338
336816.0,4261644.9261,382.93991087
336616.0,4261361.57942,367.810519748
336791.338458,4261644.9261,367.810519748
335616.0,4254977.84168,-724.294338372
335816.0,4254977.84168,-769.490826849
336016.0,4254977.84168,-835.049550415
335216.0,4254977.84168,-699.180272325
335416.0,4254977.84168,-701.394361512
339216.0,4260692.48547,1376.95390315
339046.653245,4260692.48547,1627.73156964
331616.0,4255295.32189,-792.928305026
331816.0,4255295.32189,-750.452452433
332016.0,4255295.32189,-722.101834098
332216.0,4255295.32189,-706.878826507
332416.0,4255295.32189,-702.127255565
339616.0,4259740.04484,350.989848344
339605.737342,4259740.04484,367.810519748
341416.0,4262914.84694,134.126680694
341216.0,4262914.84694,248.655035178
341616.0,4262605.65548,-640.126320168
335816.0,4264819.72821,-10.635271305
335616.0,4264819.72821,-28.8782475234
336016.0,4264819.72821,-3.35685525392
334616.0,4263549.80736,-280.957770453
334416.0,4263549.80736,-307.915222764
334016.0,4259105.08442,-383.252558358
334216.0,4259105.08442,-359.751590332
334416.0,4259105.08442,-325.841976244
336016.0,4261327.44589,93.5724430986
336069.691933,4261327.44589,115.826309769
336016.0,4261281.96088,115.826309769
336816.0,4260355.64542,1375.74735966
337002.822508,4260057.52505,1627.73156964
337016.0,4260143.60535,1627.73156964
337016.0,4263549.80736,182.057315129
341616.0,4261327.44589,-1929.3422137
341573.244009,4261327.44589,-1900.04737006
341616.0,4261387.37312,-1900.04737006
334016.0,4257200.20316,-302.467187826
334216.0,4257200.20316,-286.218863802
334416.0,4257200.20316,-265.24212888
337816.0,4258081.32197,619.794729727
340616.0,4262266.02545,-640.126320168
340650.848514,4262279.88652,-640.126320168
336016.0,4260375.00526,717.829002137
336204.410031,4260375.00526,871.778939706
336016.0,4260143.08591,871.778939706
333816.0,4254023.96296,-2404.01579002
333735.663826,4254025.40105,-2404.01579002
333816.0,4254025.40105,-2401.20672005
334016.0,4254015.72274,-2404.01579002
334016.0,4254025.40105,-2384.81734977
341711.51209,4262914.84694,-136.15790021
341816.0,4262838.97008,-388.142110189
341816.0,4262914.84694,-258.106920885
341922.675833,4262914.84694,-388.142110189
342016.0,4262683.9452,-892.110530147
341816.0,4262703.21632,-640.126320168
342016.0,4262835.28589,-640.126320168
342016.0,4263232.32715,-126.296683139
341841.587206,4263232.32715,115.826309769
337755.890427,4263232.32715,1123.76314968
337816.0,4263378.51222,1123.76314968
337816.0,4263232.32715,1250.13044885
334416.0,4255295.32189,-581.080202716
334616.0,4255295.32189,-545.425443345
340016.0,4263549.80736,1061.39249325
339910.747781,4263549.80736,1123.76314968
339816.0,4263549.80736,1174.60924154
340616.0,4264072.64549,619.794729727
340416.0,4264117.25009,619.794729727
340216.0,4264502.24799,135.281485395
340216.0,4264819.72821,-264.172403909
330616.0,4264502.24799,-1003.8621931
330816.0,4264502.24799,-996.986491866
342416.0,4261962.40631,-2057.12967044
342416.0,4262149.12447,-1900.04737006
342216.0,4262256.98969,-1648.06316008
342416.0,4262279.88652,-1784.2940501
342245.74202,4262279.88652,-1648.06316008
334187.14534,4262279.88652,-388.142110189
334016.0,4262279.88652,-407.515862485
336216.0,4261009.96568,356.059501623
336016.0,4261009.96568,252.026571387
341416.0,4263085.53651,367.810519748
341216.0,4262997.11115,367.810519748
341016.0,4262914.84694,327.983510708
340882.157861,4262914.84694,367.810519748
341016.0,4262942.62692,367.810519748
336216.0,4261327.44589,174.094586474
339416.0,4262914.84694,1370.36027711
339616.0,4262914.84694,1205.14713442
338616.0,4262914.84694,1939.79564482
338416.0,4262914.84694,1951.92202348
340216.0,4264980.38613,-388.142110189
340016.0,4265097.51069,-388.142110189
336416.0,4258714.71528,871.778939706
337816.0,4256247.76252,-751.15111121
338016.0,4256247.76252,-857.86723855
335416.0,4264819.72821,-58.9426200885
335216.0,4264819.72821,-99.6425503467
337016.0,4259982.06758,1627.73156964
337016.0,4260057.52505,1639.61690774
334616.0,4259105.08442,-280.490847358
337216.0,4261962.40631,621.57141308
334816.0,4254977.84168,-741.407712317
335016.0,4254977.84168,-713.99397515
333950.023167,4259105.08442,-388.142110189
333616.0,4259105.08442,-406.835566786
333816.0,4259105.08442,-398.25334412
338416.0,4260057.52505,1836.59854228
338339.225037,4260057.52505,1879.71577962
338416.0,4260123.98849,1879.71577962
338216.0,4260057.52505,1940.08648325
340383.883748,4259422.56463,-1144.09474013
340416.0,4259422.56463,-1188.16357946
338216.0,4262914.84694,1884.81864645
336296.345097,4258470.124,619.794729727
340416.0,4263421.73301,871.778939706
340416.0,4263232.32715,803.993658721
340616.0,4263232.32715,757.10408783
334016.0,4263092.41252,-388.142110189
334016.0,4263232.32715,-383.539739301
338616.0,4258470.124,532.798534977
339216.0,4260375.00526,1225.81619516
339109.903919,4260375.00526,1375.74735966
339216.0,4260689.75225,1375.74735966
337500.61655,4262597.36673,871.778939706
338016.0,4259841.09567,1879.71577962
337616.0,4263503.72138,619.794729727
337616.0,4263232.32715,848.767905928
337629.297341,4263232.32715,871.778939706
336016.0,4258437.9358,367.810519748
337216.0,4255997.82182,-640.126320168
336016.0,4254660.36147,-1211.12006962
335818.280072,4254660.36147,-1144.09474013
336016.0,4254705.16325,-1144.09474013
341216.0,4261327.44589,-1667.12573046
341216.0,4261370.26373,-1648.06316008
339842.768287,4261009.96568,-136.15790021
339753.991825,4261009.96568,115.826309769
339670.029109,4261009.96568,367.810519748
335280.17326,4258152.64379,-136.15790021
337725.711917,4257835.16358,367.810519748
338016.0,4257935.27474,367.810519748
339094.022441,4262914.84694,1627.73156964
336416.0,4261644.9261,144.949239317
339876.581416,4259740.04484,-136.15790021
339752.105363,4259740.04484,115.826309769
339616.0,4264927.20586,-136.15790021
339216.0,4265062.57127,-136.15790021
333616.0,4254025.40105,-2408.25236421
335216.0,4256565.24274,-146.227433354
335616.0,4256440.8479,-136.15790021
335386.025029,4256565.24274,-136.15790021
338937.445031,4260057.52505,1375.74735966
338816.0,4259893.2461,1375.74735966
338816.0,4260057.52505,1507.38400228
331616.0,4256882.72295,-411.297323659
331789.593016,4256882.72295,-388.142110189
332016.0,4256882.72295,-360.339863181
342016.0,4262914.84694,-513.539721422
335616.0,4256565.24274,-122.9500039
336416.0,4260183.89685,1123.76314968
338416.0,4260692.48547,2145.21923886
335616.0,4254660.36147,-1085.28695882
336016.0,4254918.13113,-892.110530147
335616.0,4254810.18673,-892.110530147
337216.0,4255930.28231,-683.103860202
337616.0,4255930.28231,-870.336196109
338016.0,4257835.16358,258.236960906
340016.0,4259740.04484,-436.180525602
339993.870454,4259740.04484,-388.142110189
339216.0,4265137.20842,-183.693343876
340016.0,4261009.96568,-538.433156073
339945.395401,4261009.96568,-388.142110189
339120.854698,4258152.64379,-136.15790021
338839.455126,4258152.64379,115.826309769
338816.0,4258152.64379,134.988301797
338816.0,4258394.03121,367.810519748
338944.845165,4261327.44589,1879.71577962
341969.728938,4261327.44589,-2152.03158004
342016.0,4261387.7684,-2152.03158004
342016.0,4261327.44589,-2184.20831265
336016.0,4262279.88652,-140.254432537
334816.0,4257200.20316,-210.17616697
333452.375337,4254025.40105,-2404.01579002
333216.0,4254022.10172,-2404.01579002
333216.0,4254025.40105,-2398.0924093
332416.0,4256882.72295,-336.350402923
339984.365754,4262914.84694,871.778939706
339720.977135,4262914.84694,1123.76314968
335484.489576,4260057.52505,367.810519748
338416.0,4259793.63756,1627.73156964
334016.0,4258860.52299,-388.142110189
338682.912072,4260057.52505,1627.73156964
340816.0,4262614.0367,-136.15790021
340816.0,4262749.95041,115.826309769
340816.0,4262902.64176,367.810519748
340816.0,4262914.84694,385.342366206
334816.0,4264819.72821,-205.260456479
335075.609679,4264819.72821,-136.15790021
333616.0,4258787.60421,-405.693922322
340416.0,4261009.96568,-1092.32341454
340256.567253,4261009.96568,-892.110530147
340080.820144,4261009.96568,-640.126320168
340016.0,4262660.78737,619.794729727
340016.0,4262914.84694,834.362840796
337193.398413,4263232.32715,367.810519748
337216.0,4263278.48531,367.810519748
337216.0,4263232.32715,383.009120444
339616.0,4263232.32715,1266.04082342
339454.508107,4263232.32715,1375.74735966
339803.871971,4257835.16358,-1144.09474013
339616.0,4257835.16358,-949.331052064
339616.0,4257924.11935,-892.110530147
341216.0,4265692.21123,-1144.09474013
341133.029459,4265772.16884,-1144.09474013
330016.0,4264184.76778,-1052.8330858
330416.0,4264184.76778,-1009.14979892
341216.0,4263216.78819,619.794729727
340816.0,4263120.88991,619.794729727
330016.0,4266089.64905,-1417.69059807
330247.949952,4266089.64905,-1396.07895011
330016.0,4266039.81561,-1396.07895011
330416.0,4266089.64905,-1381.78365875
338416.0,4257835.16358,66.7424512293
338314.189391,4257835.16358,115.826309769
338416.0,4257884.07027,115.826309769
336016.0,4256560.39004,-136.15790021
338016.0,4265137.20842,-139.566777353
337616.0,4265137.20842,-149.914220834
338016.0,4265127.6248,-136.15790021
337616.0,4265077.23774,-136.15790021
339616.0,4266407.12926,-913.562406879
339616.0,4266366.74159,-892.110530147
336016.0,4254025.40105,-2416.54456123
335962.564845,4254025.40105,-2404.01579002
335616.0,4253988.00719,-2404.01579002
335616.0,4254025.40105,-2324.34504628
334816.0,4256565.24274,-193.063582605
341616.0,4265389.8607,-1144.09474013
341509.340545,4265454.68863,-1144.09474013
341616.0,4265454.68863,-1184.82030933
336251.730644,4258152.64379,367.810519748
337447.870195,4263232.32715,619.794729727
337115.418893,4255930.28231,-640.126320168
336816.0,4255930.28231,-525.506600962
336816.0,4256218.41954,-388.142110189
338492.508746,4264502.24799,367.810519748
331216.0,4256565.24274,-507.644749072
336416.0,4254977.84168,-1022.65770163
336151.166164,4254977.84168,-892.110530147
336416.0,4255111.52899,-892.110530147
335216.0,4254660.36147,-1050.27778303
335216.0,4254784.02456,-892.110530147
336016.0,4257870.81833,115.826309769
336016.0,4258152.64379,221.454023302
338913.570529,4261009.96568,1879.71577962
338827.09218,4260692.48547,1879.71577962
335616.0,4258152.64379,1.3364451038
335827.901947,4258152.64379,115.826309769
340016.0,4257835.16358,-1353.83884173
336016.0,4256565.24274,-135.285170357
336416.0,4263232.32715,-21.4681955065
336760.945765,4263232.32715,115.826309769
336816.0,4263522.81672,115.826309769
336816.0,4263232.32715,138.151830308
334816.0,4261644.9261,-296.586305735
335216.0,4261644.9261,-226.192111729
335616.0,4261962.40631,-197.638547962
332416.0,4258787.60421,-432.095953793
332816.0,4258787.60421,-416.530074411
330816.0,4265772.16884,-1252.07438606
336416.0,4256247.76252,-272.072419854
338416.0,4264819.72821,63.5665882962
338416.0,4264748.84911,115.826309769
337299.977156,4265137.20842,-136.15790021
337216.0,4265137.20842,-132.575153177
338016.0,4257369.17311,-136.15790021
338016.0,4257517.68337,-26.9458774071
335616.000177,4260375.00526,367.810519748
335616.0,4260375.00487,367.810519748
335892.505327,4260375.00526,619.794729727
339616.0,4259813.81776,367.810519748
339338.538277,4260057.52505,871.778939706
339216.0,4259746.76132,871.778939706
339216.0,4260057.52505,1041.36637427
333216.0,4261009.96568,-467.928066637
332816.0,4261009.96568,-500.394915094
334416.0,4261009.96568,-320.949392971
334016.0,4261009.96568,-387.324064116
335216.0,4265137.20842,-171.534586234
335399.983474,4265137.20842,-136.15790021
335216.0,4264987.29105,-136.15790021
336905.299295,4261962.40631,367.810519748
336816.0,4261700.84126,367.810519748
337213.444598,4261962.40631,619.794729727
338872.890337,4265137.20842,-136.15790021
338816.0,4265137.20842,-127.457924835
338816.0,4264820.49414,115.826309769
337819.847352,4262914.84694,1375.74735966
337962.611317,4262914.84694,1627.73156964
334416.0,4253990.64929,-2404.01579002
334416.0,4254025.40105,-2333.34386918
340416.0,4262636.14373,115.826309769
340416.0,4262797.28274,367.810519748
340416.0,4262914.84694,526.988922348
340304.525624,4262914.84694,619.794729727
334852.262895,4259740.04484,-136.15790021
337216.0,4262279.88652,557.988739523
337267.680867,4262279.88652,619.794729727
337216.0,4261973.81345,619.794729727
340816.0,4266407.12926,-1299.13959573
340427.71031,4266407.12926,-1144.09474013
336416.0,4254025.40105,-2540.10781012
341190.340469,4261327.44589,-1648.06316008
340819.016928,4261327.44589,-1396.07895011
340816.0,4261327.44589,-1394.1788601
333616.0,4257200.20316,-322.706100256
335216.0,4257517.68337,-153.898891006
339324.149864,4257835.16358,-640.126320168
339216.0,4257835.16358,-522.393387273
339216.0,4257973.86807,-388.142110189
340416.0,4258152.64379,-1600.83682688
340210.577963,4258152.64379,-1396.07895011
339560.51431,4257835.16358,-892.110530147
336016.0,4257200.20316,-43.7050291345
336016.0,4260515.21704,619.794729727
334816.0,4254660.36147,-1086.82493257
334816.0,4254821.88502,-892.110530147
336031.93213,4263232.32715,-136.15790021
331216.0,4255295.32189,-917.844547961
331287.303312,4255295.32189,-892.110530147
331216.0,4255333.98963,-892.110530147
332816.0,4256565.24274,-335.4758056
342416.0,4262411.52153,-1648.06316008
342126.105455,4262597.36673,-1144.09474013
342416.0,4262597.36673,-1441.89690149
342372.779904,4262597.36673,-1396.07895011
334416.0,4263867.28757,-281.815085987
334416.0,4264184.76778,-268.594377909
336120.317694,4262914.84694,-136.15790021
332016.0,4259105.08442,-471.88700752
339616.0,4260375.00526,491.329924545
339554.901632,4260375.00526,619.794729727
339425.787307,4260375.00526,871.778939706
339282.085385,4260375.00526,1123.76314968
339150.381869,4260057.52505,1123.76314968
339216.0,4260201.43263,1123.76314968
335216.0,4260057.52505,100.106850636
335232.65243,4260057.52505,115.826309769
336816.0,4265137.20842,-97.7940022398
336416.0,4265137.20842,-67.8733850087
335616.0,4260375.00526,367.810345431
