x,y,z
332816.0,4260216.26515,-1185.22233974
333016.0,4260216.26515,-1171.3819597
332716.0,4260216.26515,-1198.90014325
332616.0,4260216.26515,-1217.50700021
332516.0,4260057.52505,-1211.86370666
332416.0,4260057.52505,-1240.22112646
336516.0,4259581.30473,956.576002386
336616.0,4259581.30473,974.13178319
341216.0,4263391.06726,82.8825570406
341316.0,4263391.06726,10.5150081412
341316.0,4263484.08978,115.826309769
341216.0,4263418.14986,115.826309769
341336.229199,4263391.06726,-10.1657952208
341416.0,4263472.59029,-10.1657952208
331916.0,4255663.36098,-1396.07895011
331816.0,4255706.66143,-1396.07895011
332016.0,4255639.52253,-1396.07895011
332016.0,4255750.58841,-1270.08684512
337696.475243,4261009.96568,1501.73946465
337616.0,4260892.11685,1501.73946465
337716.0,4261009.96568,1541.27281193
337716.0,4260935.90717,1627.73156964
337762.802913,4261009.96568,1627.73156964
341459.200193,4262438.62663,-2278.02368503
341416.0,4262401.37388,-2278.02368503
341416.0,4262438.62663,-2233.15676022
341216.0,4262332.16558,-2152.03158004
341224.548796,4262438.62663,-2026.03947505
341216.0,4262431.81576,-2026.03947505
341216.0,4262438.62663,-2016.94388812
341316.0,4262311.94459,-2278.02368503
337916.0,4261599.78194,1375.74735966
339916.0,4262211.15894,-1144.09474013
339916.0,4262279.88652,-1030.07900189
339910.185844,4262279.88652,-1018.10263514
339816.0,4262157.4067,-1018.10263514
339985.997521,4262279.88652,-1144.09474013
338216.0,4258470.124,-147.23794904
338153.529562,4258470.124,-136.15790021
338216.0,4258477.87607,-136.15790021
338216.0,4258555.01802,-10.1657952208
339623.478464,4262121.14642,-262.1500052
337844.803662,4262121.14642,745.786834716
337816.0,4262017.82695,745.786834716
337894.90855,4262121.14642,871.778939706
337816.0,4262121.14642,677.380797755
339216.0,4261188.33057,745.786834716
339216.0,4261327.44589,784.687879846
339187.486627,4261327.44589,871.778939706
339137.806874,4261327.44589,997.771044695
332116.0,4256089.02242,-1117.98220359
332216.0,4256089.02242,-1123.7892056
339616.0,4262279.88652,181.787841438
339550.550076,4262121.14642,241.818414758
339603.970848,4262279.88652,241.818414758
331616.0,4255930.28231,-1358.40509171
331616.0,4256089.02242,-1293.74364801
331647.571873,4256089.02242,-1270.08684512
331716.0,4256089.02242,-1229.35505959
338216.0,4262279.88652,1698.68470434
338267.628218,4262279.88652,1753.72367463
338216.0,4262213.75317,1753.72367463
338316.0,4262279.88652,1789.90235711
337287.494682,4258628.8641,745.786834716
337216.0,4258671.71265,745.786834716
337216.0,4258787.60421,828.708519444
337294.958669,4258787.60421,871.778939706
337316.0,4258787.60421,880.121377141
337216.0,4258628.8641,701.57496163
337650.060085,4261486.186,745.786834716
337616.0,4261405.06551,745.786834716
337616.0,4261327.44589,817.513216019
337639.305885,4261327.44589,871.778939706
337708.387096,4261486.186,871.778939706
337693.579938,4261327.44589,997.771044695
337616.0,4261486.186,672.268240434
333116.0,4260057.52505,-1146.10338146
333116.0,4260033.5951,-1144.09474013
333216.0,4260057.52505,-1147.07640696
333216.0,4260017.79654,-1144.09474013
341544.671975,4263708.54747,-136.15790021
330416.0,4265137.20842,-2290.24225792
330416.0,4265103.32359,-2278.02368503
335937.571589,4255454.062,-1270.08684512
336016.0,4255513.35122,-1270.08684512
336016.0,4255612.8021,-1176.53470827
335971.703591,4255612.8021,-1144.09474013
336016.0,4255454.062,-1340.54229623
336006.975856,4258946.34431,-388.142110189
335955.700785,4259105.08442,-388.142110189
336016.0,4258946.34431,-374.022887529
336016.0,4259105.08442,-272.859405236
335894.613303,4258946.34431,-514.134215179
335846.814283,4259105.08442,-514.134215179
335916.0,4258946.34431,-493.955166093
335916.0,4259105.08442,-440.359791221
337616.0,4256723.98284,-1227.33246992
337616.0,4256836.52221,-1144.09474013
337616.0,4256882.72295,-1114.65700503
334707.829088,4258152.64379,-1018.10263514
334710.55405,4258311.38389,-1018.10263514
334688.564763,4257993.90368,-1018.10263514
339516.0,4258952.47871,-766.118425158
339616.0,4259105.08442,-881.794558674
339578.82109,4259105.08442,-766.118425158
334516.0,4257835.16358,-1038.11148125
334616.0,4257835.16358,-1024.40649388
338116.0,4258591.41884,115.826309769
338216.0,4258623.61988,115.826309769
339116.0,4261168.70579,1021.00883366
339043.081903,4261009.96568,1123.76314968
339065.133711,4261168.70579,1123.76314968
339116.0,4261327.44589,1045.18125308
339077.567815,4261327.44589,1123.76314968
337916.0,4260533.74537,1801.65848342
337916.0,4260692.48547,1824.58169834
338016.0,4260533.74537,1797.50467658
338016.0,4260692.48547,1832.71357561
337916.0,4260851.22558,1817.38275758
338016.0,4260851.22558,1846.14484163
333816.0,4259898.78494,-1115.27579108
333916.0,4259898.78494,-1105.42436002
333916.0,4260057.52505,-1112.49926144
333816.0,4260057.52505,-1122.42435077
341016.0,4263708.54747,255.178583408
341116.0,4263708.54747,262.596195925
340716.0,4264682.81734,-1270.08684512
340616.0,4264731.3689,-1270.08684512
340616.0,4264660.9881,-1217.55474615
340716.0,4264660.9881,-1253.70294375
340766.940867,4264660.9881,-1270.08684512
334616.0,4262597.36673,-1044.91150513
334716.0,4262597.36673,-1026.5857507
334716.0,4262756.10684,-1020.16248634
334616.0,4262756.10684,-1039.05011951
334782.447441,4262597.36673,-1018.10263514
334732.076131,4262756.10684,-1018.10263514
337116.0,4259263.82452,1016.6661884
335516.0,4255612.8021,-992.816473447
335416.0,4255295.32189,-1305.95583042
335516.0,4255295.32189,-1307.0168819
339616.0,4261803.66621,-829.043566391
339652.856835,4261962.40631,-766.118425158
339616.0,4261850.71952,-766.118425158
339716.0,4262106.94404,-766.118425158
339722.691917,4262121.14642,-766.118425158
337916.0,4261962.40631,1037.03205144
337908.311127,4261803.66621,1123.76314968
337916.0,4261840.84231,1123.76314968
337944.29074,4261962.40631,1123.76314968
337979.545976,4262121.14642,1123.76314968
340916.0,4264617.59858,-1270.08684512
340816.0,4264644.46213,-1270.08684512
341016.0,4264597.19618,-1270.08684512
341016.0,4264502.24799,-1153.39099122
341116.0,4264579.33625,-1270.08684512
341116.0,4264502.24799,-1170.41818211
341216.0,4264559.50475,-1270.08684512
341216.0,4264502.24799,-1192.9335313
337516.0,4259364.43125,1249.75525467
337516.0,4259422.56463,1343.07228619
337616.0,4259368.93289,1249.75525467
337616.0,4259422.56463,1316.21830701
337416.0,4259482.25365,1375.74735966
337322.164624,4259581.30473,1375.74735966
337416.0,4259581.30473,1450.18012552
335716.0,4255771.54221,-960.554910508
335616.0,4255771.54221,-943.009217373
335816.0,4255771.54221,-988.917297562
336616.0,4261168.70579,-432.02328603
340016.0,4262062.76425,-1396.07895011
340016.0,4262121.14642,-1355.38422704
340065.694103,4262121.14642,-1396.07895011
334016.0,4259740.04484,-1097.20351655
334116.0,4259740.04484,-1087.68254268
334216.0,4259740.04484,-1077.23667276
333816.0,4259740.04484,-1115.21360195
333916.0,4259740.04484,-1106.46433901
336916.0,4260799.47891,115.826309769
336816.0,4260710.01198,115.826309769
336716.0,4260692.48547,17.3020980572
336794.062925,4260692.48547,115.826309769
337516.0,4259105.08442,1052.93889295
337516.0,4259224.74292,1123.76314968
337616.0,4259105.08442,1053.27594272
337616.0,4259222.46671,1123.76314968
334716.0,4262914.84694,-1026.1775153
334616.0,4262914.84694,-1045.07047839
334777.592446,4262914.84694,-1018.10263514
337116.0,4259422.56463,1097.80711006
337016.0,4259422.56463,1051.22823012
337163.435377,4259422.56463,1123.76314968
335516.0,4255771.54221,-935.853686484
341216.0,4264978.46831,-1655.42504459
341216.0,4264969.13213,-1648.06316008
341201.034925,4264978.46831,-1648.06316008
336716.0,4264343.50789,-982.83896567
336616.0,4264343.50789,-983.940254159
336816.0,4264343.50789,-983.220101119
341416.0,4263391.06726,-118.40044464
339857.077993,4262279.88652,-892.110530147
339816.0,4262222.53713,-892.110530147
339316.0,4258787.60421,-384.072735267
339316.936283,4258787.60421,-388.142110189
339416.0,4258940.23217,-388.142110189
337816.0,4258583.66678,493.802624737
337716.0,4258519.58975,493.802624737
337616.0,4258475.81966,493.802624737
331816.0,4256247.76252,-1169.07930525
331890.22062,4256247.76252,-1144.09474013
339491.219737,4261962.40631,241.818414758
339516.0,4262025.86661,241.818414758
337516.0,4264184.76778,-924.414694539
337416.0,4264184.76778,-932.900892163
337516.0,4264093.06218,-892.110530147
337416.0,4264060.1139,-892.110530147
337716.0,4264343.50789,-961.776063042
337616.0,4264343.50789,-970.660750884
337816.0,4264343.50789,-951.128192719
337816.0,4264200.44038,-892.110530147
337516.0,4264343.50789,-977.769492965
337416.0,4264343.50789,-982.990321264
337416.0,4260851.22558,1004.28509575
337457.95636,4260851.22558,1123.76314968
337416.0,4260782.42573,1123.76314968
339016.0,4261009.96568,1172.7261283
339016.0,4261168.70579,1215.01085491
338969.86366,4261009.96568,1249.75525467
338995.79159,4261168.70579,1249.75525467
336916.0,4257933.87954,-514.134215179
336816.0,4257950.94688,-514.134215179
336916.0,4257993.90368,-469.426078996
336816.0,4257993.90368,-484.351792558
337016.0,4257916.40842,-514.134215179
337016.0,4257993.90368,-452.413502462
336716.0,4257969.43774,-514.134215179
336616.0,4257993.46303,-514.134215179
336716.0,4257993.90368,-498.483038419
336616.0,4257993.90368,-513.877204019
339575.282886,4262438.62663,619.794729727
335216.0,4255295.32189,-1350.94662003
335316.0,4255295.32189,-1321.7500329
331819.4551,4255612.8021,-1522.07105509
331816.0,4255614.1537,-1522.07105509
331916.0,4255612.8021,-1472.05152722
332016.0,4255612.8021,-1437.60404989
339016.0,4260851.22558,1104.59373102
339005.404426,4260851.22558,1123.76314968
339016.0,4260891.16621,1123.76314968
337816.0,4261009.96568,1699.0433254
337816.0,4260897.3291,1753.72367463
334516.0,4258470.124,-1054.37468352
334416.0,4258470.124,-1070.56903572
334616.0,4258470.124,-1035.68845143
334316.0,4258470.124,-1084.78210128
334216.0,4258470.124,-1097.53081463
339216.0,4259263.82452,208.059041721
339116.0,4259121.9747,241.818414758
339169.379676,4259263.82452,241.818414758
334116.0,4258311.38389,-1103.3007866
334016.0,4258311.38389,-1114.3088303
335716.0,4264343.50789,-1023.70129494
335616.0,4264343.50789,-1033.23307257
335716.0,4264311.48747,-1018.10263514
335616.0,4264259.08794,-1018.10263514
335789.99987,4264343.50789,-1018.10263514
337866.982587,4261644.9261,1123.76314968
337816.0,4261498.77674,1123.76314968
339665.505229,4258628.8641,-1396.07895011
339716.0,4258735.05203,-1396.07895011
339616.0,4258628.8641,-1334.62351147
336016.0,4255659.35492,-1144.09474013
336016.0,4255771.54221,-1078.6422279
339313.314775,4261803.66621,871.778939706
339316.0,4261807.25579,871.778939706
339239.511745,4261803.66621,997.771044695
339316.0,4261928.09597,997.771044695
339216.0,4258763.2845,-136.15790021
337916.0,4258311.38389,-217.757210174
337816.904614,4258311.38389,-136.15790021
337916.0,4258382.22997,-136.15790021
337991.003448,4258311.38389,-262.1500052
338016.0,4258324.82082,-262.1500052
338016.0,4258437.10136,-136.15790021
337816.0,4261135.23888,1627.73156964
337428.664945,4260375.00526,1501.73946465
337416.0,4260375.00526,1485.06758666
336307.570148,4259898.78494,745.786834716
336216.0,4259810.60147,745.786834716
336316.0,4259898.78494,752.043036558
336416.0,4259898.78494,813.629415152
336416.0,4259808.46558,871.778939706
330116.0,4265454.68863,-2499.39593752
330016.0,4265454.68863,-2527.64240672
330216.0,4265454.68863,-2476.76717653
330216.0,4265329.55306,-2404.01579002
338116.0,4262184.59855,1627.73156964
338168.744105,4262279.88652,1627.73156964
337516.0,4259458.42977,1375.74735966
337516.0,4259581.30473,1467.81580989
337616.0,4259492.65326,1375.74735966
337616.0,4259581.30473,1443.53175923
335016.0,4255792.24073,-1018.10263514
339781.835974,4259105.08442,-1270.08684512
337116.0,4257899.93894,-514.134215179
337116.0,4257993.90368,-434.370816737
337216.0,4257887.79598,-514.134215179
337216.0,4257993.90368,-418.712665079
340416.0,4265772.16884,-1689.84382575
340416.0,4265695.44647,-1648.06316008
340316.867499,4265772.16884,-1648.06316008
337216.0,4258861.81793,871.778939706
334697.822755,4258470.124,-1018.10263514
339616.0,4259231.42987,-766.118425158
338134.426054,4258946.34431,619.794729727
332416.0,4259581.30473,-1221.8309664
332516.0,4259581.30473,-1197.04896222
340616.0,4264585.57705,-1144.09474013
340616.0,4264502.24799,-1049.48084398
341527.661829,4263549.80736,-136.15790021
341133.287018,4263391.06726,115.826309769
332116.0,4255631.37659,-1396.07895011
332116.0,4255746.15947,-1270.08684512
332216.0,4255635.60505,-1396.07895011
332216.0,4255758.68125,-1270.08684512
332116.0,4255612.8021,-1423.42283233
332216.0,4255612.8021,-1426.40379537
331714.227887,4255771.54221,-1396.07895011
331616.0,4255874.58489,-1396.07895011
331616.0,4255771.54221,-1484.58334743
339169.483941,4260851.22558,745.786834716
339125.623653,4260851.22558,871.778939706
339208.111287,4260851.22558,619.794729727
339216.0,4260905.12465,619.794729727
332316.0,4255930.28231,-1187.43053298
332316.0,4256062.836,-1144.09474013
332416.0,4255930.28231,-1210.48669862
332416.0,4256089.02242,-1154.20541443
332362.731953,4256089.02242,-1144.09474013
339419.33177,4258946.34431,-388.142110189
338893.689051,4261962.40631,1501.73946465
338889.638227,4262121.14642,1501.73946465
336516.0,4259740.04484,930.813116923
336616.0,4259740.04484,961.311403094
330416.0,4265295.94852,-2361.59003372
332916.0,4259740.04484,-1131.49544837
333016.0,4259740.04484,-1130.64808976
338316.0,4261803.66621,1920.24363585
338316.0,4261962.40631,1905.72488184
338416.0,4261803.66621,1925.10810885
336016.0,4259118.17174,-262.1500052
335958.776433,4259263.82452,-262.1500052
336016.0,4259221.82178,-136.15790021
335998.747124,4259263.82452,-136.15790021
336016.0,4259263.82452,-53.340534195
337616.0,4257041.46305,-1028.12100482
337599.638089,4257041.46305,-1018.10263514
337516.0,4257041.46305,-974.518429867
336016.0,4259422.56463,398.122152118
337916.0,4264343.50789,-938.65803399
337916.0,4264238.45504,-892.110530147
338016.0,4264343.50789,-924.457105681
338016.0,4264275.50171,-892.110530147
340816.0,4263867.28757,95.2812230324
340854.241043,4263867.28757,115.826309769
340816.0,4263839.19273,115.826309769
340816.0,4263708.54747,194.141558327
340916.0,4263708.54747,231.008561766
340916.0,4263867.28757,140.560573572
340955.239929,4263708.54747,241.818414758
336816.0,4259105.08442,851.613888779
336882.057151,4259105.08442,871.778939706
336816.0,4259141.78403,871.778939706
336916.0,4259105.08442,880.069791219
336916.0,4259263.82452,951.001600653
336816.0,4259263.82452,927.225338415
339628.286326,4262279.88652,115.826309769
339687.142278,4262279.88652,-262.1500052
338869.833784,4262279.88652,1501.73946465
337743.224935,4261168.70579,1375.74735966
337616.0,4261279.04203,871.778939706
337616.0,4261177.99341,997.771044695
337716.0,4261327.44589,1050.9707076
337743.218044,4261327.44589,1123.76314968
337811.509646,4261486.186,1123.76314968
337616.0,4261168.70579,1010.34621004
337659.411999,4261168.70579,1123.76314968
337716.0,4261271.70127,1123.76314968
335116.0,4263232.32715,-1020.23686389
335016.0,4263232.32715,-1026.32024937
335116.0,4263199.16155,-1018.10263514
335016.0,4263134.3267,-1018.10263514
335162.114064,4263232.32715,-1018.10263514
337195.040807,4260692.48547,745.786834716
337216.0,4260718.73042,745.786834716
337216.0,4260692.48547,788.356582408
337129.20228,4260692.48547,619.794729727
337216.0,4260799.55548,619.794729727
337188.939517,4260851.22558,493.802624737
337216.0,4260889.54198,493.802624737
337216.0,4260851.22558,543.163102095
337054.637396,4260692.48547,493.802624737
337116.0,4260760.52603,493.802624737
337116.0,4260692.48547,595.24588911
337943.743585,4261803.66621,1249.75525467
337976.022503,4261962.40631,1249.75525467
339637.785671,4262121.14642,-388.142110189
339482.371884,4259105.08442,-388.142110189
338076.159357,4258787.60421,493.802624737
338116.0,4261327.44589,1890.42016621
338216.0,4261327.44589,1915.62163842
338216.0,4261486.186,1910.41838312
340916.0,4264768.83366,-1396.07895011
340816.0,4264811.12157,-1396.07895011
340816.0,4264660.9881,-1286.13900159
340916.0,4264660.9881,-1314.0505901
341016.0,4264732.94785,-1396.07895011
341016.0,4264660.9881,-1337.93760528
341016.0,4263391.06726,130.909478682
341116.0,4263391.06726,121.336958476
335616.0,4259195.17123,-640.126320168
335716.0,4259263.82452,-564.947797017
335616.0,4259263.82452,-625.622885202
335587.27056,4259263.82452,-640.126320168
330016.0,4264819.72821,-2268.48513856
330116.0,4264819.72821,-2240.92729672
330216.0,4264819.72821,-2220.18425728
337903.607645,4261644.9261,1249.75525467
337916.0,4261697.10165,1249.75525467
337916.0,4261644.9261,1304.31764328
336916.0,4257688.66865,-640.126320168
336816.0,4257695.31627,-640.126320168
336916.0,4257835.16358,-576.705388181
336816.0,4257835.16358,-583.170238697
337016.0,4257683.2929,-640.126320168
337016.0,4257835.16358,-568.871702799
341258.884642,4262121.14642,-2404.01579002
341316.0,4262182.83048,-2404.01579002
341216.0,4262121.14642,-2363.45278584
341316.0,4262279.88652,-2313.49043526
341408.610283,4262279.88652,-2404.01579002
341216.0,4262069.46397,-2404.01579002
337784.648156,4261327.44589,1249.75525467
337416.0,4260692.48547,1283.71495477
337499.081702,4260851.22558,1249.75525467
337416.0,4260712.74711,1249.75525467
337516.0,4260851.22558,1300.2462142
338516.0,4261803.66621,1903.76508687
335416.0,4264026.02768,-1012.20847252
335516.0,4264026.02768,-1000.22308504
335516.0,4264184.76778,-1016.25571835
335616.0,4264026.02768,-990.829875599
335616.0,4264184.76778,-1005.92144894
335116.0,4255771.54221,-992.623491678
336916.0,4264026.02768,-914.90327115
336916.0,4264184.76778,-947.337537348
337016.0,4264026.02768,-910.714059395
337016.0,4264184.76778,-946.913381968
336916.0,4264343.50789,-984.682000173
337016.0,4264343.50789,-986.420978385
335716.0,4264026.02768,-983.309655778
335716.0,4264184.76778,-997.81676572
335816.0,4264026.02768,-977.021577992
335816.0,4264184.76778,-991.340946976
337816.0,4261486.186,1136.42835088
335216.0,4262914.84694,-1004.60535582
335316.0,4262914.84694,-1005.52066503
335316.0,4263073.58705,-1008.48938978
335216.0,4263073.58705,-1009.58173845
335416.0,4262914.84694,-1005.6839486
335416.0,4263073.58705,-1007.14579175
334116.0,4260216.26515,-1106.88143047
334016.0,4260216.26515,-1116.88220133
334216.0,4260216.26515,-1096.13452692
333916.0,4260216.26515,-1126.64716738
333816.0,4260216.26515,-1136.01508376
337868.288208,4261009.96568,1753.72367463
339616.0,4262325.25953,241.818414758
339216.0,4262438.62663,1144.21946429
337516.0,4258950.49174,997.771044695
337616.0,4258957.45122,997.771044695
337716.0,4259027.15897,997.771044695
337816.0,4259105.08442,993.598580252
337807.427659,4259105.08442,997.771044695
336216.0,4259898.78494,650.388053707
338114.013322,4262279.88652,1501.73946465
338116.0,4262279.88652,1507.19229901
340016.0,4262210.27708,-1270.08684512
340016.0,4262279.88652,-1185.16102644
336971.966435,4260533.74537,619.794729727
337016.0,4260573.76026,619.794729727
337016.0,4260533.74537,682.57026246
339516.0,4259247.09057,-388.142110189
339516.0,4259263.82452,-371.634432572
339520.084132,4259263.82452,-388.142110189
338116.0,4258818.44775,493.802624737
338216.0,4258886.77428,493.802624737
338216.0,4258946.34431,554.520826303
336216.0,4259105.08442,517.051749015
336116.0,4259222.24434,493.802624737
336206.241801,4259105.08442,493.802624737
339687.094391,4261644.9261,-1144.09474013
339638.561983,4261644.9261,-1018.10263514
339616.0,4261644.9261,-947.291112558
339616.0,4261722.39244,-892.110530147
339716.0,4261644.9261,-1203.98643549
339752.432228,4261644.9261,-1270.08684512
336716.0,4264502.24799,-1023.82605018
336616.0,4264502.24799,-1023.43447361
336716.0,4264481.52068,-1018.10263514
336616.0,4264482.20893,-1018.10263514
336816.0,4264502.24799,-1025.427255
336816.0,4264476.37314,-1018.10263514
336916.0,4264502.24799,-1027.9179332
336916.0,4264468.15306,-1018.10263514
337016.0,4264502.24799,-1030.71703676
337016.0,4264459.16706,-1018.10263514
336616.0,4259105.08442,803.400708506
336616.0,4259210.39467,871.778939706
337616.0,4256673.2307,-1270.08684512
337616.0,4256565.24274,-1374.32199136
335516.0,4264343.50789,-1045.22015117
335416.0,4264343.50789,-1060.10618472
335516.0,4264195.77358,-1018.10263514
335316.0,4264343.50789,-1078.10531206
335216.0,4264343.50789,-1099.03316436
340416.0,4265930.90894,-1794.88327126
340416.0,4265902.78593,-1774.05526507
340371.232209,4265930.90894,-1774.05526507
339416.0,4259422.56463,-50.6655445735
339395.507956,4259422.56463,-10.1657952208
337916.0,4259025.06934,871.778939706
338016.0,4258977.16674,745.786834716
338016.0,4259105.08442,857.463501024
337998.972718,4259105.08442,871.778939706
337708.488799,4261644.9261,745.786834716
337647.455844,4261644.9261,619.794729727
337616.0,4261558.98797,619.794729727
333116.0,4260216.26515,-1168.69802958
333216.0,4260216.26515,-1166.9398114
335016.0,4255415.99195,-1270.08684512
335100.738538,4255295.32189,-1396.07895011
335016.0,4255322.62493,-1396.07895011
335116.0,4255295.32189,-1389.34361295
336916.0,4261235.91353,-262.1500052
336949.129881,4261327.44589,-262.1500052
337016.0,4261327.44589,-195.710774422
337016.0,4261194.17246,-136.15790021
339481.650143,4261803.66621,-136.15790021
339516.0,4261881.68874,-136.15790021
339465.803018,4261803.66621,-10.1657952208
339516.0,4261922.20717,-10.1657952208
339498.38578,4261803.66621,-262.1500052
339516.0,4261845.61764,-262.1500052
339316.0,4261803.66621,865.014015396
339355.249771,4261803.66621,745.786834716
339416.0,4261906.56014,745.786834716
339199.515377,4261962.40631,1123.76314968
338016.0,4260375.00526,1736.39477985
338016.0,4260414.64835,1753.72367463
341316.0,4264026.02768,-193.540787559
341416.0,4263991.07075,-262.1500052
341363.896454,4264026.02768,-262.1500052
329916.0,4265398.9664,-2530.00789501
329816.0,4265324.57966,-2530.00789501
330008.998518,4265454.68863,-2530.00789501
329916.0,4265454.68863,-2563.90026282
329816.0,4265454.68863,-2605.26396748
337016.0,4258149.31554,-262.1500052
337002.084982,4258152.64379,-262.1500052
337016.0,4258152.64379,-256.665622639
338516.0,4262570.42121,1627.73156964
338416.0,4262552.12783,1627.73156964
338616.0,4262543.80742,1627.73156964
340916.0,4264429.76567,-1018.10263514
340816.0,4264441.31762,-1018.10263514
340916.0,4264367.81501,-892.110530147
340816.0,4264374.36626,-892.110530147
341016.0,4264421.93025,-1018.10263514
341016.0,4264362.19953,-892.110530147
332416.0,4255771.54221,-1306.2558485
332416.0,4255824.40405,-1270.08684512
339416.0,4258489.1201,-1144.09474013
339416.0,4258596.4261,-1018.10263514
336016.0,4258915.51268,-388.142110189
335916.0,4258859.7334,-514.134215179
335935.349789,4258787.60421,-514.134215179
336016.0,4258787.60421,-436.440962808
340816.0,4263549.80736,194.927049887
340916.0,4263549.80736,223.02074377
336516.0,4260972.67028,-388.142110189
336416.0,4260894.33491,-388.142110189
336416.0,4260851.22558,-361.703477479
336516.0,4260851.22558,-312.058033366
336564.33606,4261009.96568,-388.142110189
335916.0,4264026.02768,-971.428948399
335916.0,4264184.76778,-985.952207808
336016.0,4264026.02768,-966.033434757
336016.0,4264184.76778,-981.120729925
341516.0,4263867.28757,-213.352151288
341592.252167,4263708.54747,-262.1500052
341536.79992,4263867.28757,-262.1500052
341578.729292,4263549.80736,-262.1500052
330316.0,4264978.46831,-2243.74031885
330416.0,4264978.46831,-2235.07869854
330316.0,4264819.72821,-2205.22313821
330416.0,4264819.72821,-2194.75693188
339523.898003,4262121.14642,493.802624737
339568.177909,4262279.88652,493.802624737
337085.597284,4261009.96568,115.826309769
337116.0,4261168.70579,21.1724611014
337116.0,4261062.47359,115.826309769
337173.627163,4261168.70579,115.826309769
336072.875482,4259263.82452,367.810519748
336016.0,4259411.93949,367.810519748
337616.0,4261644.9261,554.934544883
336416.0,4264026.02768,-941.618384497
336516.0,4264026.02768,-935.044125957
336516.0,4264184.76778,-956.74540835
336416.0,4264184.76778,-961.623696112
336516.0,4264343.50789,-986.326580432
336416.0,4264343.50789,-989.530739528
339416.0,4258787.60421,-721.282846728
339475.454225,4258946.34431,-640.126320168
339416.0,4258834.27578,-640.126320168
335416.0,4255930.28231,-903.401858423
335216.0,4255930.28231,-929.250194422
336616.0,4263867.28757,-910.392370808
336816.0,4263867.28757,-893.423483821
339816.0,4258979.29927,-1396.07895011
339816.0,4259105.08442,-1329.92479525
335740.844246,4258787.60421,-640.126320168
335816.0,4258787.60421,-600.238613808
341578.778855,4262438.62663,-2404.01579002
341416.0,4262286.9899,-2404.01579002
339841.803578,4261644.9261,-1396.07895011
339816.0,4261644.9261,-1365.30923169
339375.492418,4258628.8641,-892.110530147
339216.0,4261803.66621,1030.49470319
337649.973545,4261009.96568,1375.74735966
337616.0,4260959.66702,1375.74735966
338016.0,4258311.38389,-275.295587204
336831.104521,4263867.28757,-892.110530147
337016.0,4263940.88784,-892.110530147
335016.0,4255930.28231,-978.402312346
339216.0,4258678.04227,-388.142110189
339216.0,4258719.84624,-262.1500052
335616.0,4259422.56463,-586.733113749
335707.479795,4259422.56463,-514.134215179
335816.0,4259422.56463,-401.276552442
341416.0,4264026.02768,-335.020334821
336971.174122,4260692.48547,367.810519748
337016.0,4260735.72562,367.810519748
337016.0,4260692.48547,430.075095105
335816.0,4255295.32189,-1437.10666909
339385.016805,4258787.60421,-640.126320168
335416.0,4263867.28757,-1005.69561875
335616.0,4263867.28757,-986.081739353
339616.0,4258534.5997,-1396.07895011
337816.0,4258311.38389,-135.296204822
337816.0,4258380.7339,-10.1657952208
337816.0,4258429.31516,115.826309769
335816.0,4255930.28231,-944.150754237
335616.0,4255930.28231,-907.168668547
337616.0,4264502.24799,-1026.33961371
337736.085928,4264502.24799,-1018.10263514
337616.0,4264479.88567,-1018.10263514
337816.0,4264502.24799,-1012.78858705
337416.0,4257142.68809,-892.110530147
339816.0,4258470.124,-1665.62255638
339800.009591,4258470.124,-1648.06316008
339816.0,4258495.90259,-1648.06316008
340168.486368,4265295.94852,-1396.07895011
340016.0,4265393.77999,-1396.07895011
340016.0,4265295.94852,-1357.45748838
337616.0,4258470.124,477.543127495
337579.455904,4258470.124,493.802624737
337416.0,4258470.124,544.012067207
335216.0,4262756.10684,-1002.85125635
335416.0,4262756.10684,-1005.07723757
335416.0,4263232.32715,-1008.73558375
335216.0,4263232.32715,-1015.79607946
335816.0,4263867.28757,-971.851704723
335816.0,4264343.50789,-1016.21421592
339378.617676,4261803.66621,619.794729727
339416.0,4261871.10868,619.794729727
338088.20281,4262279.88652,1375.74735966
335526.774259,4259422.56463,-640.126320168
339416.0,4263885.76313,-388.142110189
339216.0,4263887.2818,-388.142110189
339216.0,4263867.28757,-355.562439138
339416.0,4263867.28757,-359.30158413
331816.0,4255612.8021,-1524.33760421
341016.0,4265137.20842,-1664.50596784
341016.0,4265111.09525,-1648.06316008
340981.948825,4265137.20842,-1648.06316008
338016.0,4262279.88652,1116.37000608
338018.362871,4262279.88652,1123.76314968
338016.0,4262272.82683,1123.76314968
340216.0,4265930.90894,-1715.53107759
340016.0,4265930.90894,-1666.59316789
340216.0,4265828.45918,-1648.06316008
340016.0,4265903.06737,-1648.06316008
338016.0,4261009.96568,1847.94754879
335616.0,4255260.26419,-1396.07895011
337416.0,4256406.50263,-1373.72520791
337264.694383,4256406.50263,-1270.08684512
337416.0,4256502.38626,-1270.08684512
337216.0,4256406.50263,-1241.61523684
337216.0,4256510.94385,-1144.09474013
337016.0,4259581.30473,1114.60265633
337031.527032,4259581.30473,1123.76314968
336416.0,4259001.65297,619.794729727
336416.0,4259102.44829,745.786834716
338616.0,4261644.9261,1834.02357684
338520.345229,4261644.9261,1879.71577962
332616.0,4259422.56463,-1190.40447862
332816.0,4259422.56463,-1163.94909912
341016.0,4264496.00601,-1144.09474013
337416.0,4261009.96568,750.875347794
337467.147996,4261009.96568,871.778939706
